,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
10,CLAY,401,RIDGEVIEW ELEMENTARY SCHOOL,455,7,65,99,A,A,A,B,B,B,B,A,A,A,B,C,B,A,A,A,A,A,B,B,C,N,,NO,YES,N,1,35.2,77.6
10,CLAY,411,CLAY HILL ELEMENTARY SCHOOL,411,7,59,100,B,B,C,C,C,C,B,A,B,A,A,A,A,B,B,A,A,A,B,A,C,N,,NO,YES,N,1,5.6,92.2
10,CLAY,431,RIDGEVIEW HIGH SCHOOL,603,10,60,99,B,B,B,B,A,A,B,A,A,B,B,A,C,B,B,B,B,A,C,C,C,N,,NO,NO,N,3,39.4,42.9
10,CLAY,451,LAKE ASBURY ELEMENTARY SCHOOL,415,7,59,99,B,B,C,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,1,23.7,46
10,CLAY,471,ROBERT M. PATERSON ELEMENTARY,499,7,71,100,A,A,A,B,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,N,,NO,NO,N,1,28.6,34
10,CLAY,481,LAKE ASBURY JUNIOR HIGH SCHOOL,570,9,63,99,A,A,A,C,A,A,B,A,A,A,A,A,A,A,,,,,,,,N,,NO,NO,N,2,27.8,43.9
10,CLAY,491,J.L. WILKINSON ELEMENTARY SCHOOL,381,7,54,99,B,A,C,C,C,C,B,A,B,B,C,C,C,C,C,C,B,C,C,C,C,N,,NO,YES,N,1,10.3,100
10,CLAY,501,TYNES ELEMENTARY SCHOOL,447,7,64,99,A,B,B,B,B,C,B,A,A,A,A,A,B,A,B,A,A,A,B,A,C,N,,NO,NO,N,1,31.2,47.2
10,CLAY,511,MCRAE ELEMENTARY SCHOOL,461,7,66,99,A,B,C,C,B,C,C,B,B,B,B,A,A,A,B,A,A,B,C,B,B,N,,NO,YES,N,1,8.9,91.4
10,CLAY,521,FLEMING ISLAND ELEMENTARY SCHOOL,534,7,76,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,1,25.1,21.2
10,CLAY,531,THUNDERBOLT ELEMENTARY SCHOOL,514,7,73,100,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,N,,,N,,NO,NO,N,1,32.2,27.9
10,CLAY,541,RIDEOUT ELEMENTARY SCHOOL,461,7,66,99,A,B,B,B,B,A,A,B,A,A,B,A,A,A,A,A,A,N,,,,N,,NO,NO,N,1,29.2,55.9
10,CLAY,551,FLEMING ISLAND HIGH SCHOOL,657,10,66,99,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,,,,,,N,,NO,NO,N,3,27.4,18.7
10,CLAY,571,SWIMMING PEN CREEK ELEMENTARY SCHOOL,439,7,63,99,A,B,B,C,B,B,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,NO,N,1,36.9,69.6
10,CLAY,591,ARGYLE ELEMENTARY SCHOOL,452,7,65,99,A,B,A,B,A,A,B,A,A,A,A,A,A,A,,,,,,,,N,,NO,NO,N,1,58,48.6
10,CLAY,601,COPPERGATE ELEMENTARY SCHOOL,385,7,55,99,B,B,B,C,A,A,B,A,A,A,A,A,,,,,,,,,,N,,NO,NO,N,1,35.4,80.9
10,CLAY,611,OAKLEAF JUNIOR HIGH,588,9,65,99,A,A,B,B,B,A,B,A,A,A,A,A,A,,,,,,,,,N,,NO,NO,N,2,62.1,38.7
10,CLAY,621,OAKLEAF VILLAGE ELEMENTARY SCHOOL,432,7,62,100,A,A,B,B,A,A,B,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,1,56.9,41.2
10,CLAY,631,SHADOWLAWN ELEMENTARY SCHOOL,470,7,67,99,A,B,B,B,A,A,B,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,1,16.8,48.8
10,CLAY,641,DISCOVERY OAKS ELEMENTARY,530,7,76,99,A,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,1,53.3,31.6
10,CLAY,651,PLANTATION OAKS ELEMENTARY SCHOOL,379,7,54,100,B,B,B,B,A,A,B,A,A,A,,,,,,,,,,,,N,,NO,NO,N,1,64.6,45.9
10,CLAY,661,OAKLEAF HIGH SCHOOL,628,10,63,99,A,A,B,B,A,A,A,A,B,,,,,,,,,,,,,N,,NO,NO,N,3,61.2,33.4
10,CLAY,663,FLORIDA CYBER CHARTER ACADEMY AT CLAY,247,6,41,99,C,C,C,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,26.7,18.7
10,CLAY,664,CLAY CHARTER ACADEMY,580,9,64,98,A,A,B,C,,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,50.5,26.6
10,CLAY,667,ST JOHNS CLASSICAL ACADEMY,573,9,64,98,A,C,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,19.6,17.2
10,CLAY,7004,CLAY VIRTUAL FRANCHISE,780,11,71,94,A,,C,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,4,19,24.8
10,CLAY,7023,CLAY VIRTUAL ACADEMY,,,,,I,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,4,17.2,1.4
11,COLLIER,51,EVERGLADES CITY SCHOOL,636,10,64,99,A,C,C,C,B,C,D,C,F,B,C,C,C,D,D,C,C,N,,,C,N,,NO,YES,N,4,31.3,81.6
11,COLLIER,61,GULFVIEW MIDDLE SCHOOL,671,9,75,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,2,41.9,43
11,COLLIER,121,LAKE PARK ELEMENTARY SCHOOL,516,7,74,100,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,38.2,43.5
11,COLLIER,131,TOMMIE BARFIELD ELEMENTARY SCHOOL,549,7,78,100,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,N,,NO,NO,N,1,41.1,40.7
11,COLLIER,141,SHADOWLAWN ELEMENTARY SCHOOL,332,7,47,100,C,A,A,C,C,C,C,B,B,C,B,C,C,C,B,C,B,C,C,C,C,N,,NO,YES,N,1,85.4,88.3
11,COLLIER,151,NAPLES HIGH SCHOOL,604,10,60,98,B,B,B,B,A,A,A,B,B,B,C,A,C,B,B,D,D,C,C,C,C,N,,NO,NO,N,3,51.4,47.8
11,COLLIER,161,PINECREST ELEMENTARY SCHOOL,265,7,38,100,D,C,C,D,F,F,D,C,D,C,C,C,F,C,D,D,D,F,D,D,D,N,,NO,YES,N,1,99,99.9
11,COLLIER,171,SEA GATE ELEMENTARY SCHOOL,544,7,78,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,1,39.1,36.8
11,COLLIER,181,HIGHLANDS ELEMENTARY SCHOOL,434,7,62,100,A,A,B,C,F,F,D,C,C,C,C,B,B,A,B,B,D,D,D,D,C,N,,NO,YES,N,1,97,93.2
11,COLLIER,191,LAKE TRAFFORD ELEMENTARY SCHOOL,403,7,58,100,B,B,C,C,C,D,D,D,D,C,A,D,C,C,C,C,C,D,D,D,F,N,,NO,YES,N,1,96.6,96.7
11,COLLIER,201,AVALON ELEMENTARY SCHOOL,366,7,52,100,C,C,C,D,D,D,C,C,C,C,C,B,B,B,C,C,C,D,D,D,C,N,,NO,YES,N,1,88.7,93.9
11,COLLIER,211,EAST NAPLES MIDDLE SCHOOL,470,9,52,99,C,B,A,B,C,A,B,A,A,A,A,A,A,A,B,A,A,B,C,C,B,N,,NO,YES,N,2,77.4,81.5
11,COLLIER,221,POINCIANA ELEMENTARY SCHOOL,387,7,55,100,B,B,B,B,B,C,B,A,B,A,A,A,A,A,A,A,B,B,C,C,B,N,,NO,YES,N,1,69.9,75.1
11,COLLIER,231,GOLDEN GATE ELEMENTARY SCHOOL,338,7,48,100,C,C,C,C,C,D,D,C,D,C,C,C,C,C,C,,C,C,C,C,C,N,,NO,YES,N,1,96.1,94.2
11,COLLIER,241,NAPLES PARK ELEMENTARY SCHOOL,478,7,68,100,A,A,A,B,B,C,B,A,A,A,B,A,A,B,A,A,A,A,C,A,B,N,,NO,YES,N,1,60.5,70.3
11,COLLIER,251,PINE RIDGE MIDDLE SCHOOL,668,9,74,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,2,42.8,42.1
11,COLLIER,261,LELY HIGH SCHOOL,571,10,57,98,B,B,B,C,B,A,A,A,B,C,C,D,D,C,D,C,C,C,C,C,C,N,,NO,YES,N,3,78.1,72.9
11,COLLIER,271,IMMOKALEE HIGH SCHOOL,441,10,44,98,C,C,C,C,C,B,B,C,C,C,D,F,F,F,D,D,D,F,D,D,D,N,,NO,YES,N,3,98.5,94.4
11,COLLIER,282,LORENZO WALKER TECHNICAL HIGH SCHOOL,766,10,77,100,A,A,A,A,A,A,A,A,C,D,D,D,C,,,,,,,,,N,,NO,YES,N,3,81.6,74.7
11,COLLIER,311,BARRON COLLIER HIGH SCHOOL,655,10,66,99,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,C,B,N,,NO,NO,N,3,42.3,36.3
11,COLLIER,321,GOLDEN GATE MIDDLE SCHOOL,530,9,59,99,B,B,C,C,C,C,C,B,B,B,C,B,B,A,C,B,B,C,C,C,B,N,,NO,YES,N,2,94.3,90.7
11,COLLIER,331,BIG CYPRESS ELEMENTARY SCHOOL,402,7,57,100,B,B,A,B,B,B,B,A,A,A,A,B,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,1,58,59.6
11,COLLIER,341,VILLAGE OAKS ELEMENTARY SCHOOL,255,7,36,100,D,C,D,D,D,F,D,C,C,C,C,C,C,B,C,C,C,D,D,D,D,N,,NO,YES,N,1,98.9,99.1
11,COLLIER,351,GOLDEN TERRACE ELEMENTARY SCHOOL,361,7,52,100,C,C,B,C,C,C,D,C,D,C,B,A,C,B,C,,B,C,A,C,C,N,,NO,YES,N,1,93.5,92.1
11,COLLIER,361,IMMOKALEE MIDDLE SCHOOL,450,9,50,99,C,C,C,C,D,D,C,C,B,C,C,D,D,C,D,C,C,D,D,D,D,N,,NO,YES,N,2,98.1,98.2
11,COLLIER,371,VINEYARDS ELEMENTARY SCHOOL,478,7,68,100,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,1,44.2,39.5
11,COLLIER,381,LELY ELEMENTARY SCHOOL,346,7,49,100,C,C,C,C,C,C,B,A,C,A,A,B,C,B,B,A,A,C,C,C,C,N,,NO,YES,N,1,77.7,81.4
11,COLLIER,391,LAUREL OAK ELEMENTARY SCHOOL,514,7,73,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,1,33.2,26.4
11,COLLIER,392,GULF COAST HIGH SCHOOL,708,10,71,99,A,A,A,A,A,A,A,A,B,B,A,A,B,B,A,C,B,B,C,C,C,N,,NO,NO,N,3,35.1,27.5
11,COLLIER,401,OAKRIDGE MIDDLE SCHOOL,606,9,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,2,42.1,36.1
11,COLLIER,421,MANATEE ELEMENTARY SCHOOL,387,7,55,99,B,B,B,C,C,C,B,A,C,B,B,A,C,C,C,,,,,,,N,,NO,YES,N,1,90.6,92.4
11,COLLIER,422,MANATEE MIDDLE SCHOOL,530,9,59,99,B,B,B,C,B,C,C,C,B,C,C,C,C,C,C,C,C,D,D,D,,N,,NO,YES,N,2,92.4,89.4
11,COLLIER,431,PELICAN MARSH ELEMENTARY SCHOOL,537,7,77,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,1,38.1,35.1
11,COLLIER,441,CORKSCREW ELEMENTARY SCHOOL,474,7,68,100,A,A,B,B,A,A,C,B,B,A,A,A,A,A,A,A,A,B,C,N,,N,,NO,NO,N,1,48.5,45.6
11,COLLIER,442,CORKSCREW MIDDLE SCHOOL,561,9,62,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,NO,N,2,65.2,57.9
11,COLLIER,451,OSCEOLA ELEMENTARY SCHOOL,485,7,69,100,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,1,46.4,43.2
11,COLLIER,452,NORTH NAPLES MIDDLE SCHOOL,696,9,77,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,NO,N,2,35.3,32.4
11,COLLIER,461,CALUSA PARK ELEMENTARY SCHOOL,418,7,60,100,B,B,B,B,B,A,B,A,B,A,A,A,A,A,A,A,N,,,,,N,,NO,YES,N,1,73.8,76.3
11,COLLIER,471,SABAL PALM ELEMENTARY SCHOOL,380,7,54,99,B,C,B,B,B,C,D,C,C,B,A,C,A,A,B,A,,,,,,N,,NO,YES,N,1,68.5,71.8
11,COLLIER,472,CYPRESS PALM MIDDLE SCHOOL,458,9,51,99,C,A,B,B,B,B,C,B,B,B,A,A,,,,,,,,,,N,,NO,NO,N,2,64.6,63
11,COLLIER,493,PALMETTO RIDGE HIGH SCHOOL,626,10,63,98,A,A,B,B,B,A,A,B,B,B,C,B,C,C,C,,,,,,,N,,NO,NO,N,3,61.3,51.5
11,COLLIER,501,GOLDEN GATE HIGH SCHOOL,535,10,54,99,B,B,C,C,C,B,A,C,C,C,C,F,D,C,C,,,,,,,N,,NO,YES,N,3,89.8,78.5
11,COLLIER,511,ESTATES ELEMENTARY SCHOOL,437,7,62,100,A,A,A,C,B,B,B,A,B,A,A,B,B,A,C,,,,,,,N,,NO,YES,N,1,73.7,77.5
11,COLLIER,521,VETERANS MEMORIAL ELEMENTARY SCHOOL,491,7,70,100,A,A,A,A,A,A,A,A,A,B,A,B,,,,,,,,,,N,,NO,NO,N,1,34.5,34.5
11,COLLIER,531,MIKE DAVIS ELEMENTARY SCHOOL,361,7,52,100,C,B,C,C,D,C,B,A,A,C,B,,,,,,,,,,,N,,NO,YES,N,1,93.3,94.2
11,COLLIER,541,PALMETTO ELEMENTARY SCHOOL,429,7,61,100,B,B,A,C,B,C,B,A,B,A,A,,,,,,,,,,,N,,NO,YES,N,1,64.9,75.4
11,COLLIER,551,PARKSIDE ELEMENTARY SCHOOL,389,7,56,100,B,C,B,C,C,C,F,D,D,D,C,C,,,,,,,,,,N,,NO,YES,N,1,96.5,96.4
11,COLLIER,631,EDEN PARK ELEMENTARY SCHOOL,407,7,58,100,B,B,C,C,D,D,F,D,C,D,F,,,,,,,,,,,N,,NO,YES,N,1,97.3,98.3
11,COLLIER,9018,MARCO ISLAND CHARTER MIDDLE,632,9,70,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,YES,NO,N,2,45.9,46.2
11,COLLIER,9021,IMMOKALEE COMMUNITY SCHOOL,381,7,54,99,B,B,B,D,C,B,C,D,C,F,C,F,C,B,C,,,,,,,N,,YES,YES,N,4,98.8,100
11,COLLIER,9032,MARCO ISLAND ACADEMY,666,10,67,100,A,A,A,B,A,A,D,C,,,,,,,,,,,,,,N,,YES,NO,N,3,27.2,4.2
11,COLLIER,9034,GULF COAST CHARTER ACADEMY SOUTH,521,9,58,100,B,A,B,C,B,F,,,,,,,,,,,,,,,,N,,YES,NO,N,4,71.4,66.9
11,COLLIER,9035,MASON CLASSICAL ACADEMY,753,9,84,100,A,A,A,A,A,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,38.9,19.9
11,COLLIER,9036,COLLIER CHARTER ACADEMY,425,8,53,100,C,C,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,57.7,39
11,COLLIER,9037,BRIDGEPREP ACADEMY COLLIER,150,4,38,100,D,,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,1,82.6,71.6
12,COLUMBIA,11,COLUMBIA HIGH SCHOOL,517,10,52,99,C,C,C,C,C,C,C,B,B,B,D,D,D,D,D,C,C,C,C,C,C,N,,NO,NO,N,3,38.3,78.1
12,COLUMBIA,31,RICHARDSON SIXTH GRADE ACADEMY,384,6,64,100,A,C,D,C,C,D,F,D,C,C,C,C,C,C,C,C,C,D,N,,,N,,NO,YES,N,2,36.8,88.8
12,COLUMBIA,71,MELROSE PARK ELEMENTARY SCHOOL,341,7,49,100,C,C,B,C,D,D,C,B,A,B,A,A,B,C,C,C,C,C,A,C,D,N,,NO,YES,N,1,62.8,100
12,COLUMBIA,81,EASTSIDE ELEMENTARY SCHOOL,501,7,72,100,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A,B,C,C,C,N,,NO,YES,N,1,28.3,91.5
12,COLUMBIA,91,FIVE POINTS ELEMENTARY SCHOOL,361,7,52,100,C,C,C,C,C,B,C,C,C,C,C,A,A,A,B,A,C,A,C,C,D,N,,NO,YES,N,1,39.8,100
12,COLUMBIA,121,FORT WHITE ELEMENTARY SCHOOL,419,7,60,100,B,C,C,B,B,C,B,A,A,A,A,A,A,B,B,A,B,C,C,C,D,N,,NO,YES,N,1,25.5,100
12,COLUMBIA,123,FORT WHITE HIGH SCHOOL,677,11,62,97,A,C,C,C,C,C,C,C,B,B,B,B,C,C,C,C,C,C,N,,,N,,NO,NO,N,4,26.9,87.9
12,COLUMBIA,141,SUMMERS ELEMENTARY SCHOOL,378,7,54,100,B,B,A,C,C,C,C,B,A,B,B,A,A,A,B,C,C,B,C,C,C,N,,NO,YES,N,1,57.2,100
12,COLUMBIA,161,NIBLACK ELEMENTARY SCHOOL,326,7,47,99,C,C,B,B,C,C,C,D,C,D,A,B,C,C,C,F,D,D,N,,,N,,NO,YES,N,1,94,100
12,COLUMBIA,241,LAKE CITY MIDDLE SCHOOL,499,9,55,99,B,C,B,B,B,B,C,B,A,A,A,A,B,B,B,C,B,B,A,C,C,N,,NO,YES,N,2,40.4,88
12,COLUMBIA,261,COLUMBIA CITY ELEMENTARY SCHOOL,459,7,66,99,A,B,B,B,A,A,B,A,A,B,A,A,A,A,A,A,B,A,C,C,C,N,,NO,YES,N,1,20.5,90.5
12,COLUMBIA,271,WESTSIDE ELEMENTARY SCHOOL,466,7,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,N,,,N,,NO,YES,N,1,31.4,75.2
12,COLUMBIA,291,PINEMOUNT ELEMENTARY SCHOOL,515,7,74,100,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,N,,NO,YES,N,1,23.2,94.5
12,COLUMBIA,402,BELMONT ACADEMY,889,11,81,100,A,A,A,A,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,4,16,41.8
13,MIAMI-DADE,41,AIR BASE K-8 CENTER FOR INTERNATIONAL EDUCATION,743,9,83,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,NO,N,4,91.4,58.7
13,MIAMI-DADE,70,CORAL REEF MONTESSORI ACADEMY CHARTER,489,9,54,100,B,A,A,C,A,A,B,A,A,A,A,A,B,A,C,C,A,N,,,,N,,YES,NO,N,4,84.7,3.9
13,MIAMI-DADE,71,EUGENIA B. THOMAS K-8 CENTER,610,9,68,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,4,96.3,48.2
13,MIAMI-DADE,72,SUMMERVILLE ADVANTAGE ACADEMY,360,7,51,100,C,B,B,C,C,C,C,B,A,A,A,C,,,,,,,,,,N,,YES,YES,N,1,96.7,81.2
13,MIAMI-DADE,73,MANDARIN LAKES K-8 ACADEMY,425,9,47,100,C,C,C,D,D,F,D,C,D,C,D,,,,,,,,,,,N,,NO,YES,N,4,97,95.2
13,MIAMI-DADE,81,LENORA BRAYNON SMITH ELEMENTARY,314,7,45,100,C,C,D,C,D,C,F,F,F,F,D,C,C,F,B,C,C,D,D,D,D,N,,NO,YES,N,1,99.6,98.2
13,MIAMI-DADE,91,BOB GRAHAM EDUCATION CENTER,642,9,71,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,4,96.6,54.1
13,MIAMI-DADE,92,NORMAN S. EDELCUP/SUNNY ISLES BEACH K-8,661,9,73,98,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,4,47.5,41.1
13,MIAMI-DADE,100,MATER ACADEMY,464,7,66,100,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,,N,,YES,YES,N,1,99.4,88.8
13,MIAMI-DADE,101,ARCOLA LAKE ELEMENTARY SCHOOL,334,7,48,100,C,A,C,C,F,F,D,C,B,D,C,D,C,C,C,C,C,C,D,D,D,N,,NO,YES,N,1,98.7,97
13,MIAMI-DADE,102,MIAMI COMMUNITY CHARTER SCHOOL,384,7,55,100,B,C,F,D,C,D,C,D,C,C,A,F,C,C,,,,,,,,N,,YES,YES,N,1,98.9,96.2
13,MIAMI-DADE,111,MAYA ANGELOU ELEMENTARY SCHOOL,332,7,47,100,C,B,C,C,C,C,C,B,C,B,C,D,A,B,C,B,D,C,C,D,D,N,,NO,YES,N,1,98.7,94.6
13,MIAMI-DADE,121,AUBURNDALE ELEMENTARY SCHOOL,391,7,56,100,B,B,C,C,B,C,B,A,B,B,A,B,C,A,B,B,A,C,D,D,D,N,,NO,YES,N,1,98.2,87.8
13,MIAMI-DADE,122,DR. ROLANDO ESPINOSA K-8 CENTER,536,9,60,100,B,A,B,B,B,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,4,94.3,48.3
13,MIAMI-DADE,125,NORMA BUTLER BOSSARD ELEMENTARY SCHOOL,492,7,70,100,A,A,A,A,A,A,B,A,A,A,A,A,A,,,,,,,,,N,,NO,NO,N,1,95.2,66.7
13,MIAMI-DADE,161,AVOCADO ELEMENTARY SCHOOL,120,2,60,100,B,A,A,D,D,C,,,,,,,A,A,B,A,B,B,B,C,D,N,,NO,YES,N,1,95.6,93.6
13,MIAMI-DADE,201,BANYAN ELEMENTARY SCHOOL,437,7,62,100,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,B,A,B,C,C,N,,NO,YES,N,1,98.5,79.1
13,MIAMI-DADE,211,DR. MANUEL C. BARREIRO ELEMENTARY SCHOOL,533,7,76,100,A,A,A,B,A,A,B,A,B,A,A,,,,,,,,,,,N,,NO,NO,N,1,97.9,69.3
13,MIAMI-DADE,231,AVENTURA WATERWAYS K-8 CENTER,651,9,72,99,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,4,65.4,42.1
13,MIAMI-DADE,241,RUTH K. BROAD BAY HARBOR K-8 CENTER,683,9,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,4,62.4,37.3
13,MIAMI-DADE,251,ETHEL KOGER BECKHAM K-8 CENTER,522,7,75,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,C,N,,NO,YES,N,1,98.3,75.4
13,MIAMI-DADE,261,BEL-AIRE ELEMENTARY SCHOOL,429,7,61,100,B,A,B,C,D,C,C,D,C,C,A,C,C,B,C,C,C,D,D,D,D,N,,NO,YES,N,1,97.5,94
13,MIAMI-DADE,271,BENT TREE ELEMENTARY SCHOOL,502,7,72,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,D,N,,NO,YES,N,1,97.4,78.8
13,MIAMI-DADE,311,GOULDS ELEMENTARY SCHOOL,318,7,45,100,C,D,C,D,D,B,C,B,A,A,D,D,,,,,,,,,,N,,NO,YES,N,1,98.3,94
13,MIAMI-DADE,312,MATER GARDENS ACADEMY,447,7,64,100,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,,N,,YES,NO,N,1,98.8,51.7
13,MIAMI-DADE,321,BISCAYNE ELEMENTARY SCHOOL,430,7,61,100,B,B,B,C,C,A,C,B,B,B,A,A,A,A,B,B,A,B,A,C,D,N,,NO,YES,N,1,90.2,90
13,MIAMI-DADE,332,SOMERSET ACADEMY (SILVER PALMS),643,9,71,100,A,A,A,B,A,A,A,A,B,A,A,B,,,,,,,,,,N,,YES,YES,N,4,95.4,78.8
13,MIAMI-DADE,339,SOMERSET ACADEMY CHARTER ELEMENTARY SCHOOL (SOUTH HOMESTEAD),419,7,60,100,B,B,B,B,B,B,B,B,A,D,,,,,,,,,,,,N,,YES,YES,N,1,93.1,78.7
13,MIAMI-DADE,341,ARCHCREEK ELEMENTARY SCHOOL,338,7,48,100,C,C,B,C,C,C,C,B,A,A,A,,,,,,,,,,,N,,NO,YES,N,1,100,94.8
13,MIAMI-DADE,342,PINECREST ACADEMY (SOUTH CAMPUS),490,7,70,100,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,N,,YES,NO,N,1,95.9,58.3
13,MIAMI-DADE,361,BISCAYNE GARDENS ELEMENTARY,426,7,61,100,B,B,B,C,C,F,D,D,C,B,C,C,C,C,C,C,C,B,D,D,D,N,,NO,YES,N,1,98.1,94.9
13,MIAMI-DADE,400,RENAISSANCE ELEMENTARY CHARTER SCHOOL,532,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,,N,,YES,NO,N,1,95.9,29.4
13,MIAMI-DADE,401,VAN E. BLANTON ELEMENTARY SCHOOL,385,7,55,100,B,C,C,D,D,B,B,A,A,B,B,A,A,A,A,B,B,C,D,D,D,N,,NO,YES,N,1,99.4,95.5
13,MIAMI-DADE,410,ACADEMIR CHARTER SCHOOL WEST,514,7,73,100,A,A,A,A,A,B,A,A,,,,,,,,,,,,,,N,,YES,NO,N,1,98.1,61.4
13,MIAMI-DADE,441,BLUE LAKES ELEMENTARY SCHOOL,510,8,64,100,A,B,A,C,B,C,B,B,A,A,B,A,A,A,A,A,B,A,C,C,C,N,,NO,NO,N,4,94,65.2
13,MIAMI-DADE,451,BOWMAN ASHE/DOOLIN K-8 ACADEMY,547,9,61,100,B,A,A,B,B,B,C,B,A,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,YES,N,4,97,83.4
13,MIAMI-DADE,461,BRENTWOOD ELEMENTARY SCHOOL,411,7,59,100,B,B,B,A,D,C,C,C,B,C,B,A,D,C,C,C,D,C,B,D,D,N,,NO,YES,N,1,99.3,92.1
13,MIAMI-DADE,481,JAMES H. BRIGHT ELEMENTARY/J.W. JOHNSON ELEMENTARY,389,7,56,100,B,C,C,C,C,B,C,B,A,A,A,B,B,A,B,B,B,B,D,D,F,N,,NO,YES,N,1,97.9,93.2
13,MIAMI-DADE,510,ARCHIMEDEAN ACADEMY,533,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,YES,NO,N,1,91,47.6
