,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2017-18,College and Career Acceleration 2017-18,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
36,LEE,0621,CAPE CORAL HIGH SCHOOL,64,50,35,54,35,32,70,79,,91,69,579,10,58,97,B,B,B,B,A,A,A,A,B,A,C,B,C,C,D,C,C,C,C,C,C,N,,NO,NO,N,03,50.4,55.6
36,LEE,0631,SAN CARLOS PARK ELEMENTARY SCHOOL,50,44,36,46,51,37,36,,,,,300,7,43,99,C,C,D,C,B,B,C,C,B,A,A,A,A,A,A,B,A,B,C,C,C,N,,NO,YES,N,01,65.2,92.6
36,LEE,0641,PELICAN ELEMENTARY SCHOOL,61,56,50,61,59,45,59,,,,,391,7,56,99,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,A,A,A,N,,NO,NO,N,01,45.3,83.1
36,LEE,0671,GULF MIDDLE SCHOOL,62,57,38,76,73,62,59,76,72,,,575,9,64,100,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,43.8,63.2
36,LEE,0672,GULF ELEMENTARY SCHOOL,75,64,57,77,69,53,66,,,,,461,7,66,98,A,A,A,B,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,N,,NO,NO,N,01,39.5,63.6
36,LEE,0681,SPRING CREEK ELEMENTARY SCHOOL,50,59,61,56,63,61,57,,,,,407,7,58,100,B,B,C,C,C,C,C,B,A,A,A,A,A,B,B,A,B,A,B,C,C,N,,NO,YES,N,01,88.4,100
36,LEE,0691,LEHIGH ACRES MIDDLE SCHOOL,43,49,34,46,53,45,32,60,68,,,430,9,48,99,C,C,C,C,C,C,C,C,B,C,C,C,B,B,C,C,C,C,C,C,C,N,,NO,YES,N,02,81.9,100
36,LEE,0711,SUNSHINE ELEMENTARY SCHOOL,45,52,52,52,58,53,39,,,,,351,7,50,100,C,C,C,C,C,D,C,B,A,B,A,A,A,A,A,A,A,A,A,C,C,N,,NO,YES,N,01,84.2,100
36,LEE,0712,HECTOR A. CAFFERATA JR ELEMENTARY SCHOOL,52,46,47,48,50,42,32,,,,,317,7,45,100,C,C,B,C,C,B,B,A,A,A,A,A,B,A,,,,,,,,N,,NO,YES,N,01,66.7,100
36,LEE,0721,MARINER HIGH SCHOOL,48,43,35,35,34,49,56,67,,94,64,525,10,53,100,C,B,C,C,B,B,A,A,A,B,C,B,C,C,D,C,C,C,C,C,C,N,,NO,NO,N,03,47.3,71.9
36,LEE,0722,MARINER MIDDLE SCHOOL,57,61,53,63,62,57,48,67,57,,,525,9,58,99,B,B,B,B,B,C,C,C,B,B,C,B,C,B,C,C,,,,,,N,,NO,NO,N,02,47.4,80.1
36,LEE,0731,ESTERO HIGH SCHOOL,67,47,34,56,41,37,74,75,,95,63,589,10,59,99,B,A,C,C,B,B,B,A,B,B,C,C,C,C,C,C,B,C,C,C,C,N,,NO,NO,N,03,42.6,44.6
36,LEE,0734,RAYMA C. PAGE ELEMENTARY SCHOOL,68,65,54,77,87,78,64,,,,,493,7,70,98,A,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,N,,NO,NO,N,01,47.9,64.6
36,LEE,0741,THREE OAKS ELEMENTARY SCHOOL,74,58,44,79,77,63,74,,,,,469,7,67,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A,A,N,,NO,NO,N,01,34.4,48.3
36,LEE,0745,EAST LEE COUNTY HIGH SCHOOL,36,40,31,34,39,39,51,53,,80,26,429,10,43,98,C,D,D,D,D,C,D,D,D,C,D,D,C,C,,,,,,,,N,,NO,YES,N,03,85.2,100
36,LEE,0751,SKYLINE ELEMENTARY SCHOOL,58,47,41,64,56,37,52,,,,,355,7,51,99,C,C,B,B,B,A,C,B,A,A,A,A,A,A,A,B,A,A,C,A,C,N,,NO,YES,N,01,49.9,92.4
36,LEE,0761,TRAFALGAR MIDDLE SCHOOL,73,67,58,80,72,67,68,80,73,,,638,9,71,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,C,A,A,N,,NO,NO,N,02,42.9,52.1
36,LEE,0762,TRAFALGAR ELEMENTARY SCHOOL,71,60,47,75,74,46,68,,,,,441,7,63,99,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,N,,NO,NO,N,01,41.9,55.8
36,LEE,0763,MANATEE ELEMENTARY SCHOOL,40,53,58,64,80,69,45,,,,,409,7,58,99,B,C,D,F,D,F,D,C,B,B,C,B,,,,,,,,,,N,,NO,YES,N,01,90,100
36,LEE,0771,DIPLOMAT ELEMENTARY SCHOOL,67,71,69,71,70,46,60,,,,,454,7,65,100,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,NO,N,01,51.9,79.5
36,LEE,0772,DIPLOMAT MIDDLE SCHOOL,60,61,48,67,67,53,54,75,73,,,558,9,62,99,A,A,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,N,,,N,,NO,NO,N,02,49.5,82.7
36,LEE,0781,COLONIAL ELEMENTARY SCHOOL,39,50,48,47,59,57,29,,,,,329,7,47,100,C,C,B,B,F,F,D,C,B,C,A,B,C,B,B,C,B,C,C,C,C,N,,NO,YES,N,01,92.2,100
36,LEE,0791,DR CARRIE D ROBINSON LITTLETON ELEMENTARY SCHOOL,50,57,68,48,47,38,43,,,,,351,7,50,99,C,C,C,D,D,B,C,B,A,C,B,A,A,A,A,A,A,A,C,A,B,N,,NO,YES,N,01,48.7,100
36,LEE,0801,HANCOCK CREEK ELEMENTARY SCHOOL,51,42,45,50,50,35,51,,,,,324,7,46,98,C,C,C,C,B,B,C,B,A,A,A,A,A,A,A,A,A,C,A,A,C,N,,NO,NO,N,01,41.1,100
36,LEE,0811,GATEWAY ELEMENTARY SCHOOL,60,54,32,73,75,53,56,,,,,403,7,58,100,B,C,B,C,B,B,A,B,A,B,A,A,A,B,A,A,B,B,A,A,C,N,,NO,NO,N,01,60.3,77.6
36,LEE,0821,THREE OAKS MIDDLE SCHOOL,64,58,43,72,69,52,69,74,69,,,570,9,63,99,A,A,A,B,A,A,B,A,A,A,A,A,B,A,B,A,A,B,C,A,C,N,,NO,NO,N,02,45.2,58.1
36,LEE,0831,DUNBAR HIGH SCHOOL,32,40,30,39,47,33,46,55,,83,34,439,10,44,99,C,C,C,D,C,C,B,B,A,A,D,B,C,C,C,C,C,N,,,,N,,NO,YES,N,03,87.4,95.8
36,LEE,0841,BONITA SPRINGS HIGH SCHOOL,49,39,20,55,39,38,68,,,,,308,7,44,99,C,B,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,03,65.7,67.2
36,LEE,0851,VETERANS PARK ACADEMY FOR THE ARTS,54,57,46,56,60,53,43,74,57,,,500,9,56,100,B,B,C,B,B,A,A,A,A,A,A,B,A,B,B,,,,,,,N,,NO,YES,N,04,80.6,100
36,LEE,0861,IDA S. BAKER HIGH SCHOOL,51,46,36,51,42,49,61,74,,95,60,565,10,57,99,B,B,B,C,B,A,A,A,B,A,A,B,B,C,B,,,,,,,N,,NO,NO,N,03,46.3,58.6
36,LEE,4100,THE ISLAND SCHOOL,70,59,,90,82,,77,,,,,378,5,76,100,A,A,A,B,B,,,,,,,,,,,,,,,,,N,,YES,NO,N,01,13.3,0
36,LEE,4102,BONITA SPRINGS CHARTER SCHOOL,64,60,46,65,58,44,59,88,66,,,550,9,61,100,B,A,A,B,A,C,B,A,A,A,A,A,A,A,A,C,N,,,,,N,,YES,NO,N,04,47.7,45.1
36,LEE,4103,GATEWAY CHARTER ELEMENTARY SCHOOL,64,53,49,71,57,32,,,,,,326,6,54,100,B,A,C,B,B,C,B,A,A,A,A,A,A,A,C,B,,,,,,N,,YES,YES,N,01,73.7,70
36,LEE,4111,CAPE CORAL CHARTER SCHOOL,57,58,67,52,63,58,44,68,68,,,535,9,59,100,B,C,C,C,B,B,C,B,B,A,C,B,C,B,D,,,,,,,N,,YES,NO,N,04,74.4,68.6
36,LEE,4121,GATEWAY CHARTER HIGH SCHOOL,52,53,46,42,54,58,51,65,,87,23,531,10,53,99,C,C,C,C,C,B,B,A,A,B,B,A,A,C,C,,,,,,,N,,YES,NO,N,03,67.1,56.8
36,LEE,4141,SIX MILE CHARTER ACADEMY,55,58,49,52,59,43,48,91,64,,,519,9,58,100,B,B,B,C,C,B,B,A,B,B,A,C,D,A,,,,,,,,N,,YES,NO,N,04,66.9,56.2
36,LEE,4143,OASIS CHARTER ELEMENTARY SCHOOL,84,76,63,79,79,75,77,,,,,533,7,76,99,A,A,B,B,A,A,A,A,A,A,A,A,A,C,,,,,,,,N,,YES,NO,N,01,29.9,31.3
36,LEE,4151,CHRISTA MCAULIFFE CHARTER ELEMENTARY SCHOOL,75,69,55,83,83,75,73,,,,,513,7,73,99,A,A,A,A,A,A,B,B,A,A,A,A,A,,,,,,,,,N,,YES,NO,N,01,34.5,36.4
36,LEE,4155,FLORIDA SOUTHWESTERN COLLEGIATE HIGH SCHOOL,89,71,63,98,88,95,100,,,99,100,803,9,89,99,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,N,,YES,NO,N,03,48,33
36,LEE,4171,OASIS CHARTER MIDDLE SCHOOL,71,61,49,77,70,69,62,84,81,,,624,9,69,100,A,A,A,A,A,A,A,A,A,A,A,B,B,,,,,,,,,N,,YES,NO,N,02,34.4,35
36,LEE,4181,OASIS CHARTER HIGH SCHOOL,73,59,47,58,52,41,65,81,,100,71,647,10,65,99,A,A,B,B,A,A,A,A,B,A,A,,,,,,,,,,,N,,YES,NO,N,03,27,35
36,LEE,4231,HERITAGE CHARTER ACADEMY OF CAPE CORAL,56,49,23,49,40,25,52,,50,,,344,8,43,99,C,B,C,B,C,C,D,,,,,,,,,,,,,,,N,,YES,NO,N,04,56.6,2.5
36,LEE,4261,GATEWAY CHARTER INTERMEDIATE SCHOOL,59,57,52,67,63,55,50,78,66,,,547,9,61,99,B,B,B,B,B,C,B,A,A,A,A,,,,,,,,,,,N,,YES,NO,N,04,67.9,60.8
36,LEE,4281,OAK CREEK CHARTER SCHOOL OF BONITA SPRINGS,43,57,52,53,64,53,42,55,67,,,486,9,54,100,B,C,C,C,C,B,C,B,A,,,,,,,,,,,,,N,,YES,NO,N,04,74.6,86.9
36,LEE,4304,HARLEM HEIGHTS COMMUNITY CHARTER SCHOOL,41,,,44,,,,,,,,85,2,43,100,C,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,01,98.7,100
36,LEE,7004,LEE COUNTY VIRTUAL FRANCHISE,82,72,72,70,50,36,66,86,43,91,58,726,11,66,99,A,A,B,A,A,B,A,A,,,,,,,,,,,,,,N,,NO,NO,N,04,26.4,10.5
36,LEE,7023,LEE COUNTY VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED),67,67,,29,38,,50,,,,,251,5,50,100,C,C,C,B,A,D,,,,,,,,,,,,,,,,N,,NO,NO,N,01,55.6,16.9
37,LEON,0021,LEON HIGH SCHOOL,70,59,33,71,57,56,58,83,,96,63,646,10,65,97,A,A,A,B,A,B,B,A,B,B,C,A,B,A,B,B,A,A,A,B,C,N,,NO,NO,N,03,46,36.2
37,LEON,0031,KATE SULLIVAN ELEMENTARY SCHOOL,59,56,43,63,71,55,51,,,,,398,7,57,100,B,C,B,C,B,B,B,A,B,B,B,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,01,61.8,83.6
37,LEON,0032,ELIZABETH COBB MIDDLE SCHOOL,62,55,42,64,58,48,49,78,76,,,532,9,59,99,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,C,N,,NO,NO,N,02,69.3,86.4
37,LEON,0041,FRANK HARTSFIELD ELEMENTARY SCHOOL,33,44,55,48,60,58,34,,,,,332,7,47,100,C,D,C,D,D,D,C,B,C,C,B,A,B,B,B,B,A,A,A,A,C,N,,NO,YES,N,01,93.5,100
37,LEON,0051,JAMES RICKARDS HIGH SCHOOL,40,45,34,45,44,46,76,80,,93,43,546,10,55,98,B,C,C,D,C,C,C,C,B,A,D,C,C,C,D,C,C,C,C,C,C,N,,NO,YES,N,03,92,100
37,LEON,0071,SABAL PALM ELEMENTARY SCHOOL,45,56,71,58,69,59,47,,,,,405,7,58,100,B,C,C,C,D,D,C,C,B,B,B,C,B,A,C,C,A,C,C,C,D,N,,NO,YES,N,01,88.8,100
37,LEON,0091,RUEDIGER ELEMENTARY SCHOOL,48,50,34,61,66,39,34,,,,,332,7,47,100,C,C,C,C,D,C,C,B,C,C,A,B,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,01,91.8,100
37,LEON,0092,RAA MIDDLE SCHOOL,52,49,36,54,47,36,50,68,66,,,458,9,51,99,C,B,B,B,B,A,C,B,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,02,62.9,99.9
37,LEON,0131,WOODVILLE SCHOOL,41,53,58,43,48,36,39,63,62,,,443,9,49,100,C,C,C,A,C,C,C,B,A,B,B,D,C,B,B,B,B,C,C,C,C,N,,NO,YES,N,04,53.5,100
37,LEON,0161,AMOS P. GODBY HIGH SCHOOL,33,38,34,36,41,42,38,78,,94,39,473,10,47,95,C,C,C,C,B,C,C,B,C,B,F,C,D,D,D,D,C,C,C,C,C,N,,NO,YES,N,03,85.6,100
37,LEON,0171,OAK RIDGE ELEMENTARY SCHOOL,42,49,47,57,66,44,30,,,,,335,7,48,99,C,D,D,D,F,C,D,C,B,C,A,C,C,C,D,C,C,C,C,D,D,N,,NO,YES,N,01,92.8,100
37,LEON,0204,SAIL,57,56,53,48,46,26,76,85,,97,47,591,10,59,98,B,C,B,B,A,,A,A,A,B,B,A,B,B,B,B,A,A,A,C,,N,,NO,NO,N,03,28.1,71
37,LEON,0222,GRIFFIN MIDDLE SCHOOL,29,44,43,27,36,33,21,56,59,,,348,9,39,99,D,C,C,C,D,C,D,C,C,C,C,C,C,A,B,C,A,A,A,C,A,N,,NO,YES,N,02,92.9,100
37,LEON,0231,JOHN G RILEY ELEMENTARY SCHOOL,26,31,32,40,42,34,16,,,,,221,7,32,100,D,C,D,C,D,D,C,C,B,C,A,B,C,B,C,C,B,D,,,D,N,,NO,YES,N,01,94.1,100
37,LEON,0291,R. FRANK NIMS MIDDLE SCHOOL,24,37,32,36,52,53,21,57,67,,,379,9,42,97,C,C,C,D,D,C,D,D,C,F,D,C,F,D,D,C,C,C,C,C,D,N,,NO,YES,N,02,95.2,100
37,LEON,0311,PINEVIEW ELEMENTARY SCHOOL,32,45,37,49,59,47,38,,,,,307,7,44,99,C,F,C,D,C,C,C,B,C,A,B,A,C,A,B,A,B,C,A,C,C,N,,NO,YES,N,01,97,100
37,LEON,0381,GILCHRIST ELEMENTARY SCHOOL,83,64,44,87,69,61,82,,,,,490,7,70,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,01,33.8,28.5
37,LEON,0401,ASTORIA PARK ELEMENTARY SCHOOL,37,40,48,46,56,41,29,,,,,297,7,42,100,C,D,C,D,D,C,C,B,A,A,A,B,A,A,A,A,A,A,B,A,C,N,,NO,YES,N,01,93.7,100
37,LEON,0421,W T MOORE ELEMENTARY SCHOOL,58,50,35,56,59,40,48,,,,,346,7,49,100,C,B,B,C,B,B,B,A,B,A,A,A,A,B,A,A,A,A,B,B,B,N,,NO,NO,N,01,65.5,79.8
37,LEON,0431,SEALEY ELEMENTARY SCHOOL,61,61,56,69,68,47,48,,,,,410,7,59,99,B,C,C,B,B,C,B,A,B,B,A,A,A,A,B,A,A,A,B,A,B,N,,NO,YES,N,01,74.3,100
37,LEON,0441,APALACHEE ELEMENTARY SCHOOL,44,51,51,55,42,33,36,,,,,312,7,45,99,C,C,C,C,C,B,C,D,C,C,C,C,B,B,A,B,A,C,C,C,C,N,,NO,YES,N,01,91.9,100
37,LEON,0451,FAIRVIEW MIDDLE SCHOOL,53,55,37,56,60,39,45,63,74,,,482,9,54,98,B,C,C,B,A,B,B,B,B,A,B,B,B,A,B,B,B,B,A,C,C,N,,NO,YES,N,02,86.7,100
37,LEON,0481,KILLEARN LAKES ELEMENTARY SCHOOL,83,69,53,84,74,57,76,,,,,496,7,71,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,01,22,16.3
37,LEON,0491,CHAIRES ELEMENTARY SCHOOL,53,50,38,56,65,40,53,,,,,355,7,51,99,C,B,A,B,B,A,B,A,A,A,A,B,A,A,A,A,A,B,C,C,C,N,,NO,YES,N,01,39.2,85.1
37,LEON,0501,SPRINGWOOD ELEMENTARY SCHOOL,47,44,34,64,65,33,49,,,,,336,7,48,100,C,D,C,C,C,B,C,C,B,C,A,C,B,A,A,A,A,A,B,A,C,N,,NO,YES,N,01,84,100
37,LEON,0511,DESOTO TRAIL ELEMENTARY SCHOOL,83,68,52,83,73,52,74,,,,,485,7,69,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,23.3,21.5
37,LEON,0521,BUCK LAKE ELEMENTARY SCHOOL,79,64,49,80,75,55,77,,,,,479,7,68,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,39.1,18.5
37,LEON,0531,DEERLAKE MIDDLE SCHOOL,77,59,43,84,75,62,74,98,85,,,657,9,73,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,29.8,15.7
37,LEON,0561,FORT BRADEN SCHOOL,44,49,46,53,55,47,43,69,62,,,468,9,52,99,C,C,C,C,C,B,C,C,B,C,B,B,B,B,B,C,A,C,A,A,C,N,,NO,YES,N,04,40.6,100
37,LEON,1091,LINCOLN HIGH SCHOOL,63,52,38,60,43,45,65,81,,93,56,596,10,60,98,B,B,B,C,A,A,B,A,B,A,B,A,A,B,B,B,A,A,C,C,C,N,,NO,NO,N,03,49,34
37,LEON,1131,HAWKS RISE ELEMENTARY SCHOOL,87,71,61,88,76,61,88,,,,,532,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,36.1,16.3
37,LEON,1141,LAWTON CHILES HIGH SCHOOL,80,60,49,77,49,68,90,85,,99,65,722,10,72,99,A,A,A,A,A,A,A,A,A,A,B,A,B,A,B,B,A,A,A,N,,N,,NO,NO,N,03,24.9,11.6
37,LEON,1151,SWIFT CREEK MIDDLE SCHOOL,65,56,48,69,58,37,63,85,76,,,557,9,62,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,02,47.5,36.3
37,LEON,1161,CANOPY OAKS ELEMENTARY SCHOOL,66,54,39,63,50,35,77,,,,,384,7,55,100,B,C,B,C,B,C,B,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,NO,N,01,36.3,84.4
37,LEON,1171,ROBERTS ELEMENTARY SCHOOL,83,60,66,86,75,63,76,,,,,509,7,73,100,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,01,23.2,24.9
37,LEON,1181,BOND ELEMENTARY SCHOOL,23,35,36,49,56,38,19,,,,,256,7,37,99,D,D,C,C,F,D,D,C,C,B,B,C,D,,,,,,,,,N,,NO,YES,N,01,97.8,100
37,LEON,1201,WILLIAM J MONTFORD III MIDDLE SCHOOL,77,65,56,85,77,69,72,93,62,,,656,9,73,99,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,02,26.9,28.9
37,LEON,1202,J MICHAEL CONLEY ELEMENTARY SCHOOL AT SOUTHWOOD,61,55,40,57,53,19,63,,,,,348,7,50,100,C,C,B,C,B,C,B,A,A,B,A,,,,,,,,,,,N,,NO,NO,N,01,70.6,54.3
37,LEON,1402,THE SCHOOL OF ARTS AND SCIENCE ON THOMASVILLE,82,72,73,74,65,60,84,,84,,,594,8,74,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,YES,NO,N,04,37.2,11.1
37,LEON,1425,TALLAHASSEE SCHOOL OF MATH & SCIENCE,59,52,48,64,61,60,64,76,92,,,576,9,64,100,A,B,B,C,,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,69,97.8
37,LEON,1441,GOVERNOR'S CHARTER SCHOOL,42,46,24,48,59,43,32,49,57,,,400,9,44,99,C,C,D,C,C,C,C,,,,,,,,,,,,,,,N,,YES,YES,N,04,87.3,77.5
37,LEON,1444,THE SCHOOL OF ARTS & SCIENCE CENTRE,79,65,57,74,53,33,60,,,,,421,7,60,100,B,A,A,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,01,41.4,15.4
37,LEON,7004,LEON COUNTY VIRTUAL SCHOOL FRANCHISE,91,75,,76,71,,90,,,100,44,547,7,78,96,A,A,A,A,A,,,,,,,,,,,,,,,,,N,,NO,NO,N,04,25,23.7
38,LEVY,0021,BRONSON MIDDLE/HIGH SCHOOL,43,51,48,49,51,37,57,67,71,85,43,602,11,55,97,B,C,C,C,C,B,B,C,C,B,B,B,C,C,C,C,B,C,A,D,D,N,,NO,YES,N,04,32,86.7
38,LEVY,0041,CEDAR KEY HIGH SCHOOL,48,43,47,57,55,50,64,88,71,100,56,679,11,62,96,A,B,B,B,B,B,A,B,C,A,A,A,A,A,B,A,A,B,B,A,B,N,,NO,YES,N,04,12.4,100
38,LEVY,0051,CHIEFLAND MIDDLE HIGH SCHOOL,47,47,39,55,51,45,54,72,70,93,75,648,11,59,95,B,B,B,B,B,A,A,A,B,A,C,B,C,C,D,C,C,C,C,D,C,N,,NO,YES,N,04,23.2,84.2
38,LEVY,0060,WHISPERING WINDS CHARTER SCHOOL,51,70,,64,80,,44,,,,,309,5,62,100,A,C,C,C,D,C,C,C,B,C,,,B,F,C,B,B,N,,,,N,,YES,YES,N,01,19.4,100
38,LEVY,0062,NATURE COAST MIDDLE SCHOOL,51,54,63,37,45,38,76,,33,,,397,8,50,96,C,C,C,C,D,D,D,C,B,B,A,A,,,,,,,,,,N,,YES,YES,N,02,21.2,100
38,LEVY,0091,WILLISTON MIDDLE HIGH SCHOOL,42,49,48,51,48,41,52,69,72,88,62,622,11,57,98,B,C,C,C,B,B,A,A,B,C,F,C,D,C,C,C,C,C,C,C,C,N,,NO,YES,N,04,40.2,81.8
38,LEVY,0111,YANKEETOWN SCHOOL,49,52,48,44,48,39,44,93,,,,417,8,52,100,C,B,C,C,C,C,C,B,A,A,B,A,A,B,B,B,B,B,A,C,B,N,,NO,YES,N,04,4.7,100
38,LEVY,0231,WILLISTON ELEMENTARY SCHOOL,54,51,49,68,66,42,62,,,,,392,7,56,100,B,C,C,C,C,D,C,C,B,B,A,B,B,A,B,B,B,B,A,C,C,N,,NO,YES,N,01,33.8,90
38,LEVY,0241,CHIEFLAND ELEMENTARY SCHOOL,48,58,66,48,55,43,47,,,,,365,7,52,99,C,C,C,C,C,D,D,C,B,A,A,B,A,B,C,A,A,C,C,C,D,N,,NO,YES,N,01,28.9,100
38,LEVY,1011,BRONSON ELEMENTARY SCHOOL,44,56,50,51,53,40,46,,,,,340,7,49,98,C,C,B,B,C,B,C,C,B,C,A,A,C,B,B,A,A,C,B,A,C,N,,NO,YES,N,01,27.9,100
39,LIBERTY,0021,LIBERTY COUNTY HIGH SCHOOL,66,58,44,63,66,79,75,78,,88,76,693,10,69,100,A,A,C,C,B,B,B,C,B,B,D,C,C,B,C,D,B,C,B,A,C,N,,NO,NO,N,03,21.8,100
39,LIBERTY,0031,W. R. TOLAR K-8 SCHOOL,63,58,52,55,48,37,56,77,79,,,525,9,58,99,B,B,C,C,C,B,C,B,A,C,B,A,C,B,B,A,A,A,B,C,D,N,,NO,YES,N,04,31.7,100
39,LIBERTY,0041,HOSFORD ELEMENTARY JUNIOR HIGH SCHOOL,60,58,49,58,59,48,46,72,74,,,524,9,58,100,B,C,C,B,B,B,A,A,A,A,B,C,A,B,A,A,A,C,B,D,D,N,,NO,YES,N,04,8.4,97.2
40,MADISON,0011,MADISON COUNTY HIGH SCHOOL,28,34,34,25,25,29,25,50,,85,55,390,10,39,97,D,C,C,D,C,C,B,A,C,C,F,D,D,D,D,F,C,D,C,C,C,N,,NO,YES,N,03,65.3,94.8
40,MADISON,0041,MADISON COUNTY CENTRAL SCHOOL,33,44,47,36,41,39,31,57,52,,,380,9,42,99,C,C,D,D,D,D,F,D,D,D,C,D,D,C,D,C,C,N,,,,N,,NO,YES,N,04,75.3,100
40,MADISON,0091,GREENVILLE ELEMENTARY SCHOOL,44,41,,40,31,,54,,,,,210,5,42,100,C,B,C,B,F,F,,F,D,F,A,B,F,C,,C,D,C,A,D,,N,,NO,YES,N,01,81.5,100
40,MADISON,0101,LEE ELEMENTARY SCHOOL,60,64,65,65,50,33,60,,,,,397,7,57,100,B,B,C,C,A,B,B,A,B,B,B,B,C,B,B,C,,N,,,,N,,NO,YES,N,01,31.7,86.5
40,MADISON,0111,PINETTA ELEMENTARY SCHOOL,53,45,33,66,65,53,53,,,,,368,7,53,99,C,B,A,A,B,C,B,A,A,A,A,A,A,A,C,B,,,C,D,,N,,NO,YES,N,01,31.5,100
40,MADISON,0121,JAMES MADISON PREPARATORY HIGH SCHOOL,52,57,58,40,48,70,78,79,,91,57,630,10,63,100,A,B,C,C,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,03,27,1.6
40,MADISON,0122,MADISON CREATIVE ARTS ACADEMY INC,69,61,64,76,68,53,62,94,60,,,607,9,67,100,A,A,A,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,14.6,0
41,MANATEE,0031,ANNA MARIA ELEMENTARY SCHOOL,75,62,58,85,68,55,60,,,,,463,7,66,99,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,01,15.5,33.6
41,MANATEE,0051,BALLARD ELEMENTARY SCHOOL,35,47,53,52,69,63,29,,,,,348,7,50,100,C,D,D,C,C,C,D,C,B,C,A,B,B,A,A,A,C,B,B,C,C,N,,NO,YES,N,01,80.1,100
41,MANATEE,0061,BAYSHORE ELEMENTARY SCHOOL,35,44,50,54,54,51,26,,,,,314,7,45,99,C,C,D,C,D,C,D,C,B,C,B,B,C,C,C,A,B,B,C,B,A,N,,NO,YES,N,01,72.4,100
